attribute_name,description,data_domain,nullable,is_primary_key,status,source_columns,comment,classification_context,etl_derived_value
Foreign Investor Id,Khóa đại diện cho nhà đầu tư.,Surrogate Key,false,true,draft,,PK surrogate.,,
Foreign Investor Code,Mã định danh nhà đầu tư. Map từ PK bảng nguồn.,Text,false,false,draft,FIMS.INVESTOR.id,BK chính.,,
Source System Code,Mã nguồn dữ liệu.,Classification Value,false,false,draft,,Scheme: SOURCE_SYSTEM. BK. Hardcode.,SOURCE_SYSTEM=FIMS.INVESTOR,
Nationality Id,FK đến quốc tịch của nhà đầu tư.,Surrogate Key,true,false,draft,FIMS.INVESTOR.NaId,FK target: Geographic Area.Geographic Area Id. ID quốc tịch lấy từ bảng NATIONAL.,,
Nationality Code,Mã quốc tịch.,Text,true,false,draft,FIMS.INVESTOR.NaId,FK target: Geographic Area.Geographic Area Code. Pair with Nationality Id.,,
Securities Company Id,FK đến công ty chứng khoán nơi mở tài khoản giao dịch.,Surrogate Key,true,false,draft,FIMS.INVESTOR.SecComAddId,FK target: Securities Company.Securities Company Id. Nơi mở nếu là công ty chứng khoán.,,
Securities Company Code,Mã công ty chứng khoán nơi mở tài khoản.,Text,true,false,draft,FIMS.INVESTOR.SecComAddId,FK target: Securities Company.Securities Company Code. Pair with Securities Company Id.,,
Custodian Bank Id,FK đến ngân hàng lưu ký nơi mở tài khoản.,Surrogate Key,true,false,draft,FIMS.INVESTOR.BankAddId,FK target: Custodian Bank.Custodian Bank Id. Nơi mở nếu là ngân hàng lưu ký.,,
Custodian Bank Code,Mã ngân hàng lưu ký nơi mở tài khoản.,Text,true,false,draft,FIMS.INVESTOR.BankAddId,FK target: Custodian Bank.Custodian Bank Code. Pair with Custodian Bank Id.,,
Capital Account Custodian Bank Id,FK đến ngân hàng lưu ký nơi mở tài khoản vốn đầu tư gián tiếp.,Surrogate Key,true,false,draft,FIMS.INVESTOR.BankAddCapId,FK target: Custodian Bank.Custodian Bank Id. Nơi mở số tài khoản vốn đầu tư gián tiếp.,,
Capital Account Custodian Bank Code,Mã ngân hàng lưu ký nơi mở tài khoản vốn đầu tư gián tiếp.,Text,true,false,draft,FIMS.INVESTOR.BankAddCapId,FK target: Custodian Bank.Custodian Bank Code. Pair with Capital Account Custodian Bank Id.,,
Investor Type Code,Loại NĐT. Dữ liệu lấy từ trường ID của bảng INVESTORTYPE.,Classification Value,true,false,draft,FIMS.INVESTOR.InvestorTypeId,Scheme: FIMS_INVESTOR_TYPE.,,
Investor Object Type Code,"Loại hình NĐT: 1: Cá nhân 2: Tổ chức. Phân biệt grain cá nhân/tổ chức trong cùng entity.",Classification Value,false,false,draft,FIMS.INVESTOR.ObjectType,Scheme: FIMS_COMPANY_TYPE. Lưu ý: xem có cần scheme riêng FIMS_INVESTOR_OBJECT_TYPE không.,,
Company Type Code,Loại hình doanh nghiệp (áp dụng khi là tổ chức).,Classification Value,true,false,draft,FIMS.INVESTOR.CompanyTypeId,Scheme: FIMS_COMPANY_TYPE.,,
Account Opening Object Type Code,"Đối tượng mở tài khoản: 1: Công ty chứng khoán 2: Ngân hàng lưu ký. Phân biệt SecComAddId và BankAddId.",Classification Value,true,false,draft,FIMS.INVESTOR.SysObjectType,Scheme: FIMS_INVESTOR_ACCOUNT_TYPE. modeler_defined — 2 giá trị: 1=CTCK 2=NHLK.,,
Life Cycle Status Code,Trạng thái: 1: Đang hoạt động 0: Dừng hoạt động.,Classification Value,true,false,draft,FIMS.INVESTOR.StatusId,Scheme: LIFE_CYCLE_STATUS.,,
Transaction Code,Mã số giao dịch trên thị trường chứng khoán.,Text,true,false,draft,FIMS.INVESTOR.TransactionCode,,,
Depository Account Number,Số tài khoản lưu ký.,Text,true,false,draft,FIMS.INVESTOR.DepAccountNumber,,,
Indirect Investment Capital Account Number,Số tài khoản vốn đầu tư gián tiếp.,Text,true,false,draft,FIMS.INVESTOR.AccountInvesCapital,,,
Full Name,Họ tên nhà đầu tư (áp dụng khi là cá nhân).,Text,true,false,draft,FIMS.INVESTOR.name,,,
English Name,Tên tiếng Anh.,Text,true,false,draft,FIMS.INVESTOR.ename,,,
Gender Code,Giới tính.,Classification Value,true,false,draft,FIMS.INVESTOR.Sex,Scheme: IP_GENDER.,,
Date Of Birth,Ngày sinh (áp dụng khi là cá nhân).,Date,true,false,draft,FIMS.INVESTOR.DateOfBirth,,,
Director Name,Tên đại diện GD (áp dụng khi là tổ chức — denormalized).,Text,true,false,draft,FIMS.INVESTOR.Director,Denormalized snapshot — không dùng để join.,,
Business Registration Number,Số GPKD (áp dụng khi là tổ chức).,Text,true,false,draft,FIMS.INVESTOR.BusinessNumber,Denormalized — map vào IP Alt Identification.,,
Description,Mô tả.,Text,true,false,draft,FIMS.INVESTOR.Description,,,
Created By,Người tạo bản ghi.,Text,true,false,draft,FIMS.INVESTOR.CreatedBy,Mã người dùng hệ thống — denormalized.,,
Created Timestamp,Ngày tạo bản ghi.,Timestamp,true,false,draft,FIMS.INVESTOR.DateCreated,,,
Updated Timestamp,Ngày cập nhật bản ghi.,Timestamp,true,false,draft,FIMS.INVESTOR.DateModified,,,
