attribute_name,description,data_domain,nullable,is_primary_key,status,source_columns,comment,classification_context,etl_derived_value
Public Company Securities Offering Id,Khóa đại diện cho đợt phát hành chứng khoán.,Surrogate Key,false,true,draft,,PK surrogate.,,
Public Company Securities Offering Code,Mã định danh (tự động tăng). BK.,Text,false,false,draft,IDS.company_securities_issuance.id,BK chính. PK nguồn.,,
Source System Code,Mã nguồn dữ liệu.,Classification Value,false,false,draft,,Scheme: SOURCE_SYSTEM. BK. Hardcode.,SOURCE_SYSTEM=IDS.company_securities_issuance,
Public Company Id,FK đến công ty đại chúng.,Surrogate Key,false,false,draft,IDS.company_securities_issuance.company_profile_id,FK target: Public Company.Public Company Id.,,
Public Company Code,Mã công ty đại chúng.,Text,false,false,draft,IDS.company_securities_issuance.company_profile_id,FK target: Public Company.Public Company Code. Pair with Public Company Id.,,
Security Type Code,Loại chứng khoán phát hành.,Classification Value,true,false,draft,IDS.company_securities_issuance.security_type_cd,Scheme: IDS_ISSUANCE_SECURITY_TYPE.,IDS_ISSUANCE_SECURITY_TYPE,
Certificate Number,Số giấy chứng nhận chào bán.,Text,true,false,draft,IDS.company_securities_issuance.certificate_no,,,
Certificate Issue Date,Ngày cấp giấy chứng nhận.,Date,true,false,draft,IDS.company_securities_issuance.certificate_issue_date,,,
SSC Official Document Number,Số công văn của UBCKNN.,Text,true,false,draft,IDS.company_securities_issuance.ssc_official_doc_no,,,
SSC Official Document Date,Ngày công văn của UBCKNN.,Date,true,false,draft,IDS.company_securities_issuance.ssc_official_doc_date,,,
Multi Offering Flag,Có chào bán nhiều đợt (1=có / 0=không).,Boolean,true,false,draft,IDS.company_securities_issuance.multi_offering_flg,,,
Planned Security Quantity,Tổng số chứng khoán dự kiến chào bán/phát hành.,Small Counter,true,false,draft,IDS.company_securities_issuance.planned_security_qty,,,
Planned Proceeds Amount,Tổng số tiền dự kiến thu được (VNĐ).,Currency Amount,true,false,draft,IDS.company_securities_issuance.planned_proceeds_am,,,
Project Investment Flag,Có đầu tư dự án (1=có / 0=không).,Boolean,true,false,draft,IDS.company_securities_issuance.project_investment_flg,,,
Proceeds Usage Plan,Phương án sử dụng vốn thu được.,Text,true,false,draft,IDS.company_securities_issuance.proceeds_usage_plan,,,
Planned Existing Shareholder Offering Quantity,Chào bán cho cổ đông hiện hữu — số lượng dự kiến.,Small Counter,true,false,draft,IDS.company_securities_issuance.plan_shareholder_qty,,,
Planned Existing Shareholder Offering Price,Chào bán cho cổ đông hiện hữu — giá dự kiến.,Currency Amount,true,false,draft,IDS.company_securities_issuance.plan_shareholder_price,,,
Result Existing Shareholder Offering Quantity,Chào bán cho cổ đông hiện hữu — số lượng thực tế.,Small Counter,true,false,draft,IDS.company_securities_issuance.result_shareholder_qty,,,
Result Existing Shareholder Offering Price,Chào bán cho cổ đông hiện hữu — giá thực tế.,Currency Amount,true,false,draft,IDS.company_securities_issuance.result_shareholder_price,,,
Planned Auction Offering Quantity,Đấu giá — số lượng dự kiến.,Small Counter,true,false,draft,IDS.company_securities_issuance.plan_auction_qty,,,
Planned Auction Offering Price,Đấu giá — giá dự kiến.,Currency Amount,true,false,draft,IDS.company_securities_issuance.plan_auction_price,,,
Result Auction Offering Quantity,Đấu giá — số lượng thực tế.,Small Counter,true,false,draft,IDS.company_securities_issuance.result_auction_qty,,,
Result Auction Offering Price,Đấu giá — giá thực tế.,Currency Amount,true,false,draft,IDS.company_securities_issuance.result_auction_price,,,
Planned Public Other Offering Quantity,Chào bán ra công chúng theo hình thức khác — số lượng dự kiến.,Small Counter,true,false,draft,IDS.company_securities_issuance.plan_public_qty,,,
Planned Public Other Offering Price,Chào bán ra công chúng theo hình thức khác — giá dự kiến.,Currency Amount,true,false,draft,IDS.company_securities_issuance.plan_public_price,,,
Result Public Other Offering Quantity,Chào bán ra công chúng theo hình thức khác — số lượng thực tế.,Small Counter,true,false,draft,IDS.company_securities_issuance.result_public_qty,,,
Result Public Other Offering Price,Chào bán ra công chúng theo hình thức khác — giá thực tế.,Currency Amount,true,false,draft,IDS.company_securities_issuance.result_public_price,,,
Planned Public Company Offering Quantity,Chào bán của công ty đại chúng ra công chúng — số lượng dự kiến.,Small Counter,true,false,draft,IDS.company_securities_issuance.plan_public_company_qty,,,
Planned Public Company Offering Price,Chào bán của công ty đại chúng ra công chúng — giá dự kiến.,Currency Amount,true,false,draft,IDS.company_securities_issuance.plan_public_company_price,,,
Result Public Company Offering Quantity,Chào bán của công ty đại chúng ra công chúng — số lượng thực tế.,Small Counter,true,false,draft,IDS.company_securities_issuance.result_public_company_qty,,,
Result Public Company Offering Price,Chào bán của công ty đại chúng ra công chúng — giá thực tế.,Currency Amount,true,false,draft,IDS.company_securities_issuance.result_public_company_price,,,
Planned Private Placement Offering Quantity,Chào bán cổ phiếu riêng lẻ — số lượng dự kiến.,Small Counter,true,false,draft,IDS.company_securities_issuance.plan_single_qty,,,
Planned Private Placement Offering Price,Chào bán cổ phiếu riêng lẻ — giá dự kiến.,Currency Amount,true,false,draft,IDS.company_securities_issuance.plan_single_price,,,
Planned Private Placement Offering Target,Chào bán cổ phiếu riêng lẻ — đối tượng dự kiến.,Text,true,false,draft,IDS.company_securities_issuance.plan_single_obj,,,
Result Private Placement Offering Quantity,Chào bán cổ phiếu riêng lẻ — số lượng thực tế.,Small Counter,true,false,draft,IDS.company_securities_issuance.result_single_qty,,,
Result Private Placement Offering Price,Chào bán cổ phiếu riêng lẻ — giá thực tế.,Currency Amount,true,false,draft,IDS.company_securities_issuance.result_single_price,,,
Result Private Placement Offering Target,Chào bán cổ phiếu riêng lẻ — đối tượng thực tế.,Text,true,false,draft,IDS.company_securities_issuance.result_single_obj,,,
Planned Conversion Offering Quantity,Hoán đổi — số lượng dự kiến.,Small Counter,true,false,draft,IDS.company_securities_issuance.plan_convert_qty,,,
Planned Conversion Offering Target,Hoán đổi — đối tượng dự kiến.,Text,true,false,draft,IDS.company_securities_issuance.plan_convert_obj,,,
Result Conversion Offering Quantity,Hoán đổi — số lượng thực tế.,Small Counter,true,false,draft,IDS.company_securities_issuance.result_convert_qty,,,
Result Conversion Offering Target,Hoán đổi — đối tượng thực tế.,Text,true,false,draft,IDS.company_securities_issuance.result_convert_obj,,,
Planned Dividend Issuance Quantity,Phát hành trả cổ tức — số lượng dự kiến.,Small Counter,true,false,draft,IDS.company_securities_issuance.plan_dividend_qty,,,
Result Dividend Issuance Quantity,Phát hành trả cổ tức — số lượng thực tế.,Small Counter,true,false,draft,IDS.company_securities_issuance.result_dividend_qty,,,
Planned Owner Capital Issuance Quantity,Phát hành cổ phiếu từ nguồn vốn chủ sở hữu — số lượng dự kiến.,Small Counter,true,false,draft,IDS.company_securities_issuance.plan_owner_qty,,,
